report_id,report_key,filer_name,filing_date,filing_format,report_url,status,transactions_found,error,checked_at_utc
4c8b14b5-10c1-4b0c-93dc-49886f76075c,4c8b14b5-10c1-4b0c-93dc-49886f76075c,Mark R Warner,2024-11-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/4c8b14b5-10c1-4b0c-93dc-49886f76075c/,ok_reused,1,,2026-09-10T17:05:26Z
04487b72-9a2e-4ba2-815d-bb092850f6a6,04487b72-9a2e-4ba2-815d-bb092850f6a6,John Fetterman,2024-11-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/04487b72-9a2e-4ba2-815d-bb092850f6a6/,ok_reused,10,,2026-09-10T17:05:26Z
31c14513-bc60-4d79-a426-210190638482,31c14513-bc60-4d79-a426-210190638482,Shelley M Capito,2024-11-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/31c14513-bc60-4d79-a426-210190638482/,ok_reused,1,,2026-09-10T17:05:26Z
a3fd3dbc-8c32-476a-85eb-67ee0ce304cb,a3fd3dbc-8c32-476a-85eb-67ee0ce304cb,Sheldon Whitehouse,2024-11-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a3fd3dbc-8c32-476a-85eb-67ee0ce304cb/,ok_reused,14,,2026-09-10T17:05:26Z
fde3b4a5-78ab-4ec7-a0a1-fc462d39649a,fde3b4a5-78ab-4ec7-a0a1-fc462d39649a,RICHARD BLUMENTHAL,2024-10-30,paper_scan,https://efdsearch.senate.gov/search/view/paper/fde3b4a5-78ab-4ec7-a0a1-fc462d39649a/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
a7daa704-b0e4-4069-8ee4-d2dd854a4d33,a7daa704-b0e4-4069-8ee4-d2dd854a4d33,Rick Scott,2024-10-23,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a7daa704-b0e4-4069-8ee4-d2dd854a4d33/,ok_reused,6,,2026-09-10T17:05:26Z
e059c06a-1f17-4143-bdca-be82e73eba53,e059c06a-1f17-4143-bdca-be82e73eba53,John Boozman,2024-10-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e059c06a-1f17-4143-bdca-be82e73eba53/,ok_reused,10,,2026-09-10T17:05:26Z
833ba1d7-3736-4a2c-a3be-c56a641a01fe,833ba1d7-3736-4a2c-a3be-c56a641a01fe,John Boozman,2024-10-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/833ba1d7-3736-4a2c-a3be-c56a641a01fe/,ok_reused,16,,2026-09-10T17:05:26Z
520e479e-3586-4de5-a16b-cb7c22414594,520e479e-3586-4de5-a16b-cb7c22414594,RICHARD BLUMENTHAL,2024-10-16,paper_scan,https://efdsearch.senate.gov/search/view/paper/520e479e-3586-4de5-a16b-cb7c22414594/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
7d47ef37-89f5-4649-ac7d-739741be9148,7d47ef37-89f5-4649-ac7d-739741be9148,John W Hickenlooper,2024-10-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7d47ef37-89f5-4649-ac7d-739741be9148/,ok_reused,3,,2026-09-10T17:05:26Z
be35b273-bd11-4c0f-a437-8eb1df7fc77a,be35b273-bd11-4c0f-a437-8eb1df7fc77a,Sheldon Whitehouse,2024-10-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/be35b273-bd11-4c0f-a437-8eb1df7fc77a/,ok_reused,1,,2026-09-10T17:05:26Z
1489e003-c0e6-4370-9068-7c42946e5555,1489e003-c0e6-4370-9068-7c42946e5555,Shelley M Capito,2024-10-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/1489e003-c0e6-4370-9068-7c42946e5555/,ok_reused,6,,2026-09-10T17:05:26Z
c6b29455-39fd-4033-93fe-f9b1d69c9751,c6b29455-39fd-4033-93fe-f9b1d69c9751,RICHARD BLUMENTHAL,2024-10-02,paper_scan,https://efdsearch.senate.gov/search/view/paper/c6b29455-39fd-4033-93fe-f9b1d69c9751/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
80c3b3f6-f466-440a-bbdc-dc4e6b5b52ca,80c3b3f6-f466-440a-bbdc-dc4e6b5b52ca,John W Hickenlooper,2024-09-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/80c3b3f6-f466-440a-bbdc-dc4e6b5b52ca/,ok_reused,3,,2026-09-10T17:05:26Z
e9bc4f11-1b55-444b-b198-78db5eb92d73,e9bc4f11-1b55-444b-b198-78db5eb92d73,Mark R Warner,2024-09-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e9bc4f11-1b55-444b-b198-78db5eb92d73/,ok_reused,1,,2026-09-10T17:05:26Z
53191e77-cbc8-4155-ad7f-3a720b83da89,53191e77-cbc8-4155-ad7f-3a720b83da89,"A. Mitchell McConnell, Jr.",2024-09-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/53191e77-cbc8-4155-ad7f-3a720b83da89/,ok_reused,1,,2026-09-10T17:05:26Z
c3b580a2-779a-433c-9a88-ba54cf9a41ac,c3b580a2-779a-433c-9a88-ba54cf9a41ac,Susan M Collins,2024-09-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c3b580a2-779a-433c-9a88-ba54cf9a41ac/,ok_reused,4,,2026-09-10T17:05:26Z
ff447117-d7c4-47fd-83c7-a34d39192b71,ff447117-d7c4-47fd-83c7-a34d39192b71,Thomas H Tuberville,2024-09-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ff447117-d7c4-47fd-83c7-a34d39192b71/,ok_reused,6,,2026-09-10T17:05:26Z
ba223914-1e58-468f-882a-e10694f6c14a,ba223914-1e58-468f-882a-e10694f6c14a,John W Hickenlooper,2024-09-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ba223914-1e58-468f-882a-e10694f6c14a/,ok_reused,1,,2026-09-10T17:05:26Z
c585b26b-70d2-4ba8-83a1-a03921b62aaf,c585b26b-70d2-4ba8-83a1-a03921b62aaf,Shelley M Capito,2024-09-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c585b26b-70d2-4ba8-83a1-a03921b62aaf/,ok_reused,3,,2026-09-10T17:05:26Z
0fa07a20-9378-4a1c-a55a-083f16baf606,0fa07a20-9378-4a1c-a55a-083f16baf606,Sheldon Whitehouse,2024-09-04,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0fa07a20-9378-4a1c-a55a-083f16baf606/,ok_reused,1,,2026-09-10T17:05:26Z
bef47efb-e0e5-47b1-ac7b-80dae682a8c7,bef47efb-e0e5-47b1-ac7b-80dae682a8c7,"Jerry Moran,",2024-08-29,electronic_html,https://efdsearch.senate.gov/search/view/ptr/bef47efb-e0e5-47b1-ac7b-80dae682a8c7/,ok_reused,4,,2026-09-10T17:05:26Z
659af64a-f12f-43f9-b4f4-0a7bcf3d3613,659af64a-f12f-43f9-b4f4-0a7bcf3d3613,Sheldon Whitehouse,2024-08-21,electronic_html,https://efdsearch.senate.gov/search/view/ptr/659af64a-f12f-43f9-b4f4-0a7bcf3d3613/,ok_reused,6,,2026-09-10T17:05:26Z
d7e2b033-3bb4-4877-95fc-497264e9e0ce,d7e2b033-3bb4-4877-95fc-497264e9e0ce,RICHARD BLUMENTHAL,2024-08-20,paper_scan,https://efdsearch.senate.gov/search/view/paper/d7e2b033-3bb4-4877-95fc-497264e9e0ce/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
56ec1f7c-ec77-465a-a3c7-d70caf591e61,56ec1f7c-ec77-465a-a3c7-d70caf591e61,Mark R Warner,2024-08-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/56ec1f7c-ec77-465a-a3c7-d70caf591e61/,ok_reused,1,,2026-09-10T17:05:26Z
9b782ca8-bf85-4256-bada-b6cca565e20f,9b782ca8-bf85-4256-bada-b6cca565e20f,Susan M Collins,2024-08-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/9b782ca8-bf85-4256-bada-b6cca565e20f/,ok_reused,1,,2026-09-10T17:05:26Z
2596f23a-bfab-416a-8971-dab737a46efc,2596f23a-bfab-416a-8971-dab737a46efc,John Fetterman,2024-08-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/2596f23a-bfab-416a-8971-dab737a46efc/,ok_reused,2,,2026-09-10T17:05:26Z
73a99931-0e4a-4ca0-bf62-305fc0386998,73a99931-0e4a-4ca0-bf62-305fc0386998,Rick Scott,2024-08-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/73a99931-0e4a-4ca0-bf62-305fc0386998/,ok_reused,11,,2026-09-10T17:05:26Z
161ff3c5-a401-48b8-aa82-70272dde4da1,161ff3c5-a401-48b8-aa82-70272dde4da1,John Fetterman,2024-08-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/161ff3c5-a401-48b8-aa82-70272dde4da1/,ok_reused,31,,2026-09-10T17:05:26Z
f0ddb350-3763-4bc9-8d9f-6c0d8885396d,f0ddb350-3763-4bc9-8d9f-6c0d8885396d,"William F Hagerty, IV",2024-08-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f0ddb350-3763-4bc9-8d9f-6c0d8885396d/,ok_reused,1,,2026-09-10T17:05:26Z
919a2b2d-d5f8-4f14-ab26-9e67b82b7b4c,919a2b2d-d5f8-4f14-ab26-9e67b82b7b4c,Shelley M Capito,2024-08-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/919a2b2d-d5f8-4f14-ab26-9e67b82b7b4c/,ok_reused,6,,2026-09-10T17:05:26Z
53393448-4e89-49a2-9fb0-ddce2e0d4832,53393448-4e89-49a2-9fb0-ddce2e0d4832,John Boozman,2024-08-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/53393448-4e89-49a2-9fb0-ddce2e0d4832/,ok_reused,5,,2026-09-10T17:05:26Z
af3e4dec-0e1e-4833-9620-4f6c61523cfc,af3e4dec-0e1e-4833-9620-4f6c61523cfc,Gary C Peters,2024-08-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/af3e4dec-0e1e-4833-9620-4f6c61523cfc/,ok_reused,2,,2026-09-10T17:05:26Z
15b456b6-a016-42dd-abdd-4bec977f69c0,15b456b6-a016-42dd-abdd-4bec977f69c0,Katie Britt,2024-07-29,electronic_html,https://efdsearch.senate.gov/search/view/ptr/15b456b6-a016-42dd-abdd-4bec977f69c0/,ok_reused,1,,2026-09-10T17:05:26Z
a95aa661-875c-461e-9dbd-fccd25dce9de,a95aa661-875c-461e-9dbd-fccd25dce9de,Sheldon Whitehouse,2024-07-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a95aa661-875c-461e-9dbd-fccd25dce9de/,ok_reused,3,,2026-09-10T17:05:26Z
b1e91027-5aab-4824-9583-5e9d739c2d57,b1e91027-5aab-4824-9583-5e9d739c2d57,Susan M Collins,2024-07-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b1e91027-5aab-4824-9583-5e9d739c2d57/,ok_reused,1,,2026-09-10T17:05:26Z
3b1affbf-2359-4fef-980d-1d2600cb8731,3b1affbf-2359-4fef-980d-1d2600cb8731,JOHN FETTERMAN,2024-07-12,paper_scan,https://efdsearch.senate.gov/search/view/paper/3b1affbf-2359-4fef-980d-1d2600cb8731/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
66665c54-7f3f-43a4-bd64-6181a43205da,66665c54-7f3f-43a4-bd64-6181a43205da,Shelley M Capito,2024-07-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/66665c54-7f3f-43a4-bd64-6181a43205da/,ok_reused,1,,2026-09-10T17:05:26Z
17792029-d977-49d7-8d9c-042dc3d342e9,17792029-d977-49d7-8d9c-042dc3d342e9,John Boozman,2024-07-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/17792029-d977-49d7-8d9c-042dc3d342e9/,ok_reused,7,,2026-09-10T17:05:26Z
c417b7b2-e80f-477d-9647-c22bc8c1cd1b,c417b7b2-e80f-477d-9647-c22bc8c1cd1b,John Boozman,2024-07-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c417b7b2-e80f-477d-9647-c22bc8c1cd1b/,ok_reused,9,,2026-09-10T17:05:26Z
909566de-2b97-434a-aff2-decc117f92e7,909566de-2b97-434a-aff2-decc117f92e7,Rick Scott,2024-07-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/909566de-2b97-434a-aff2-decc117f92e7/,ok_reused,5,,2026-09-10T17:05:26Z
2cd90465-7aef-4f33-881a-57cbf4f439ef,2cd90465-7aef-4f33-881a-57cbf4f439ef,RICHARD BLUMENTHAL,2024-06-20,paper_scan,https://efdsearch.senate.gov/search/view/paper/2cd90465-7aef-4f33-881a-57cbf4f439ef/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
b5272e54-0ad8-462c-97f5-9af1ea47b1f1,b5272e54-0ad8-462c-97f5-9af1ea47b1f1,Thomas H Tuberville,2024-06-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b5272e54-0ad8-462c-97f5-9af1ea47b1f1/,ok_reused,94,,2026-09-10T17:05:26Z
33379f87-4267-4484-baa7-1f48a4375f65,33379f87-4267-4484-baa7-1f48a4375f65,"A. Mitchell McConnell, Jr.",2024-06-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/33379f87-4267-4484-baa7-1f48a4375f65/,ok_reused,1,,2026-09-10T17:05:26Z
115febfe-55cb-4f57-8452-71748371578b,115febfe-55cb-4f57-8452-71748371578b,John W Hickenlooper,2024-06-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/115febfe-55cb-4f57-8452-71748371578b/,ok_reused,4,,2026-09-10T17:05:26Z
88c3e137-fe24-42c9-a65e-1370f6d2ca6f,88c3e137-fe24-42c9-a65e-1370f6d2ca6f,Rick Scott,2024-06-09,electronic_html,https://efdsearch.senate.gov/search/view/ptr/88c3e137-fe24-42c9-a65e-1370f6d2ca6f/,ok_reused,8,,2026-09-10T17:05:26Z
fa292fd4-a512-4dc9-99b5-0a397b1b92db,fa292fd4-a512-4dc9-99b5-0a397b1b92db,Sheldon Whitehouse,2024-06-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/fa292fd4-a512-4dc9-99b5-0a397b1b92db/,ok_reused,2,,2026-09-10T17:05:26Z
5e1f9c4d-5891-47c4-a916-297de68814fd,5e1f9c4d-5891-47c4-a916-297de68814fd,John Boozman,2024-06-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5e1f9c4d-5891-47c4-a916-297de68814fd/,ok_reused,3,,2026-09-10T17:05:26Z
1f48b3e2-dafe-4f0a-ab51-32cb30c9337b,1f48b3e2-dafe-4f0a-ab51-32cb30c9337b,Gary C Peters,2024-05-23,electronic_html,https://efdsearch.senate.gov/search/view/ptr/1f48b3e2-dafe-4f0a-ab51-32cb30c9337b/,ok_reused,4,,2026-09-10T17:05:26Z
3c3b2fe8-c1ea-4d84-b986-a4484cbead80,3c3b2fe8-c1ea-4d84-b986-a4484cbead80,RICHARD BLUMENTHAL,2024-05-21,paper_scan,https://efdsearch.senate.gov/search/view/paper/3c3b2fe8-c1ea-4d84-b986-a4484cbead80/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
0383f798-74f7-466c-8ecc-2cd1873526eb,0383f798-74f7-466c-8ecc-2cd1873526eb,Sheldon Whitehouse,2024-05-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0383f798-74f7-466c-8ecc-2cd1873526eb/,ok_reused,6,,2026-09-10T17:05:26Z
dda61a64-82ed-4cc8-87e7-ef1d256c6565,dda61a64-82ed-4cc8-87e7-ef1d256c6565,Thomas H Tuberville,2024-05-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/dda61a64-82ed-4cc8-87e7-ef1d256c6565/,ok_reused,71,,2026-09-10T17:05:26Z
d079ab57-5156-4bf5-93a8-bbb556cf3a69,d079ab57-5156-4bf5-93a8-bbb556cf3a69,Shelley M Capito,2024-05-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d079ab57-5156-4bf5-93a8-bbb556cf3a69/,ok_reused,7,,2026-09-10T17:05:26Z
a33e00ac-46fe-4e2f-b8ed-d8be0e4ebe33,a33e00ac-46fe-4e2f-b8ed-d8be0e4ebe33,Rick Scott,2024-05-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a33e00ac-46fe-4e2f-b8ed-d8be0e4ebe33/,ok_reused,13,,2026-09-10T17:05:26Z
ab2e7833-29a8-4802-8873-14c882b32167,ab2e7833-29a8-4802-8873-14c882b32167,John Boozman,2024-05-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ab2e7833-29a8-4802-8873-14c882b32167/,ok_reused,2,,2026-09-10T17:05:26Z
a88b0a6b-d700-4c7a-ad2e-bfdf4bc5633f,a88b0a6b-d700-4c7a-ad2e-bfdf4bc5633f,John Boozman,2024-05-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a88b0a6b-d700-4c7a-ad2e-bfdf4bc5633f/,ok_reused,4,,2026-09-10T17:05:26Z
5ac65f38-4803-4b25-b252-5140bba4d8b5,5ac65f38-4803-4b25-b252-5140bba4d8b5,John Boozman,2024-05-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5ac65f38-4803-4b25-b252-5140bba4d8b5/,ok_reused,4,,2026-09-10T17:05:26Z
2842ecf5-a3c9-4263-a25b-cb6ddde63186,2842ecf5-a3c9-4263-a25b-cb6ddde63186,RICHARD BLUMENTHAL,2024-05-03,paper_scan,https://efdsearch.senate.gov/search/view/paper/2842ecf5-a3c9-4263-a25b-cb6ddde63186/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
2a995961-ea87-4b8c-8387-790256d6a672,2a995961-ea87-4b8c-8387-790256d6a672,Sheldon Whitehouse,2024-04-24,electronic_html,https://efdsearch.senate.gov/search/view/ptr/2a995961-ea87-4b8c-8387-790256d6a672/,ok_reused,2,,2026-09-10T17:05:26Z
5b2f06bb-dccb-478e-a503-f840a312ed92,5b2f06bb-dccb-478e-a503-f840a312ed92,Rafael E Cruz,2024-04-24,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5b2f06bb-dccb-478e-a503-f840a312ed92/,ok_reused,1,,2026-09-10T17:05:26Z
cf08c60c-6c0f-45ac-b8e9-3ca4c088e705,cf08c60c-6c0f-45ac-b8e9-3ca4c088e705,Tina Smith,2024-04-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/cf08c60c-6c0f-45ac-b8e9-3ca4c088e705/,ok_reused,2,,2026-09-10T17:05:26Z
6b0c6fa8-5f02-4b79-92da-1cb309377091,6b0c6fa8-5f02-4b79-92da-1cb309377091,"Angus S King, Jr.",2024-04-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6b0c6fa8-5f02-4b79-92da-1cb309377091/,ok_reused,1,,2026-09-10T17:05:26Z
35ffbe5d-3eb2-475c-a18b-68ebedb5bc3b,35ffbe5d-3eb2-475c-a18b-68ebedb5bc3b,Thomas H Tuberville,2024-04-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/35ffbe5d-3eb2-475c-a18b-68ebedb5bc3b/,ok_reused,19,,2026-09-10T17:05:26Z
86d388af-9927-4890-ae41-6859521366be,86d388af-9927-4890-ae41-6859521366be,Ron L Wyden,2024-04-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/86d388af-9927-4890-ae41-6859521366be/,ok_reused,1,,2026-09-10T17:05:26Z
173139f7-fce3-4058-8b88-94dcbb7be692,173139f7-fce3-4058-8b88-94dcbb7be692,Rick Scott,2024-04-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/173139f7-fce3-4058-8b88-94dcbb7be692/,ok_reused,18,,2026-09-10T17:05:26Z
75a6a5f9-4076-45df-bd8e-6b884f7a2a2a,75a6a5f9-4076-45df-bd8e-6b884f7a2a2a,RICHARD BLUMENTHAL,2024-04-12,paper_scan,https://efdsearch.senate.gov/search/view/paper/75a6a5f9-4076-45df-bd8e-6b884f7a2a2a/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
2f506d44-7547-4211-a8ac-26698fb8f3c4,2f506d44-7547-4211-a8ac-26698fb8f3c4,John W Hickenlooper,2024-04-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/2f506d44-7547-4211-a8ac-26698fb8f3c4/,ok_reused,2,,2026-09-10T17:05:26Z
9a6471ce-564f-4f65-8a3d-2c12370bf870,9a6471ce-564f-4f65-8a3d-2c12370bf870,RICHARD BLUMENTHAL,2024-03-28,paper_scan,https://efdsearch.senate.gov/search/view/paper/9a6471ce-564f-4f65-8a3d-2c12370bf870/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
4ab7f389-ca00-4a1e-b9e7-6eb91b8c3ebe,4ab7f389-ca00-4a1e-b9e7-6eb91b8c3ebe,"A. Mitchell McConnell, Jr.",2024-03-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/4ab7f389-ca00-4a1e-b9e7-6eb91b8c3ebe/,ok_reused,1,,2026-09-10T17:05:26Z
43a6c37c-44f6-4749-9232-1e9725258b41,43a6c37c-44f6-4749-9232-1e9725258b41,Rick Scott,2024-03-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/43a6c37c-44f6-4749-9232-1e9725258b41/,ok_reused,17,,2026-09-10T17:05:26Z
2fc8e17b-0db3-404a-b617-b180804063c6,2fc8e17b-0db3-404a-b617-b180804063c6,Thomas H Tuberville,2024-03-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/2fc8e17b-0db3-404a-b617-b180804063c6/,ok_reused,8,,2026-09-10T17:05:26Z
94bc262a-9045-40d2-be53-18fd4ee6568c,94bc262a-9045-40d2-be53-18fd4ee6568c,Shelley M Capito,2024-03-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/94bc262a-9045-40d2-be53-18fd4ee6568c/,ok_reused,4,,2026-09-10T17:05:26Z
c56a14be-de98-45f7-8dd0-9c6e92d3619c,c56a14be-de98-45f7-8dd0-9c6e92d3619c,Christopher A Coons,2024-03-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c56a14be-de98-45f7-8dd0-9c6e92d3619c/,ok_reused,2,,2026-09-10T17:05:26Z
0663c4d9-f5f8-43d4-81d3-6d46b49d4dfd,0663c4d9-f5f8-43d4-81d3-6d46b49d4dfd,RICHARD BLUMENTHAL,2024-03-05,paper_scan,https://efdsearch.senate.gov/search/view/paper/0663c4d9-f5f8-43d4-81d3-6d46b49d4dfd/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
84618bff-2333-4ebc-a817-eedb81177ab4,84618bff-2333-4ebc-a817-eedb81177ab4,Mark R Warner,2024-02-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/84618bff-2333-4ebc-a817-eedb81177ab4/,ok_reused,8,,2026-09-10T17:05:26Z
3dabcae6-b7fd-4dd0-9ece-e936d07def11,3dabcae6-b7fd-4dd0-9ece-e936d07def11,Thomas H Tuberville,2024-02-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3dabcae6-b7fd-4dd0-9ece-e936d07def11/,ok_reused,60,,2026-09-10T17:05:26Z
ea190d96-3d92-4617-b44e-467b6fc05a93,ea190d96-3d92-4617-b44e-467b6fc05a93,Shelley M Capito,2024-02-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ea190d96-3d92-4617-b44e-467b6fc05a93/,ok_reused,2,,2026-09-10T17:05:26Z
6f16eba7-e6a1-464f-8c61-ff112d89aef1,6f16eba7-e6a1-464f-8c61-ff112d89aef1,Daniel S Sullivan,2024-02-09,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6f16eba7-e6a1-464f-8c61-ff112d89aef1/,ok_reused,1,,2026-09-10T17:05:26Z
9335e60a-450c-464e-8452-8602eec4d2ad,9335e60a-450c-464e-8452-8602eec4d2ad,RICHARD BLUMENTHAL,2024-02-05,paper_scan,https://efdsearch.senate.gov/search/view/paper/9335e60a-450c-464e-8452-8602eec4d2ad/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
a801ab6e-6491-4775-8318-3ead166fd778,a801ab6e-6491-4775-8318-3ead166fd778,Gary C Peters,2024-01-25,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a801ab6e-6491-4775-8318-3ead166fd778/,ok_reused,1,,2026-09-10T17:05:26Z
68e19861-e82e-4994-966f-a48ff53e73f3,68e19861-e82e-4994-966f-a48ff53e73f3,Rick Scott,2024-01-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/68e19861-e82e-4994-966f-a48ff53e73f3/,ok_reused,4,,2026-09-10T17:05:26Z
642f38a1-c21c-429e-94c1-86e57ee39de6,642f38a1-c21c-429e-94c1-86e57ee39de6,Sheldon Whitehouse,2024-01-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/642f38a1-c21c-429e-94c1-86e57ee39de6/,ok_reused,5,,2026-09-10T17:05:26Z
b08cdf32-a5e7-4767-97b1-20c8750638ca,b08cdf32-a5e7-4767-97b1-20c8750638ca,"Jerry Moran,",2024-01-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b08cdf32-a5e7-4767-97b1-20c8750638ca/,ok_reused,45,,2026-09-10T17:05:26Z
61e98942-0ed6-491e-8f7f-5d5386b45073,61e98942-0ed6-491e-8f7f-5d5386b45073,Mark R Warner,2024-01-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/61e98942-0ed6-491e-8f7f-5d5386b45073/,ok_reused,18,,2026-09-10T17:05:26Z
750f4fe2-9632-4d95-b6e2-2248e29983d8,750f4fe2-9632-4d95-b6e2-2248e29983d8,"Angus S King, Jr.",2024-01-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/750f4fe2-9632-4d95-b6e2-2248e29983d8/,ok_reused,2,,2026-09-10T17:05:26Z
09ad11ea-1ccd-488f-b0b4-d545f6571714,09ad11ea-1ccd-488f-b0b4-d545f6571714,Shelley M Capito,2024-01-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/09ad11ea-1ccd-488f-b0b4-d545f6571714/,ok_reused,14,,2026-09-10T17:05:26Z
99b8e5a1-b98a-4083-a6c8-8cd634a14378,99b8e5a1-b98a-4083-a6c8-8cd634a14378,Thomas H Tuberville,2024-01-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/99b8e5a1-b98a-4083-a6c8-8cd634a14378/,ok_reused,15,,2026-09-10T17:05:26Z
0fb62423-2e23-4ec0-ba06-c07646b316d4,0fb62423-2e23-4ec0-ba06-c07646b316d4,John W Hickenlooper,2024-01-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0fb62423-2e23-4ec0-ba06-c07646b316d4/,ok_reused,1,,2026-09-10T17:05:26Z
5cf58a0a-aa8f-4a64-972a-fcf9c5532b76,5cf58a0a-aa8f-4a64-972a-fcf9c5532b76,"William F Hagerty, IV",2024-01-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5cf58a0a-aa8f-4a64-972a-fcf9c5532b76/,ok_reused,1,,2026-09-10T17:05:26Z
6a8e509d-cde7-4266-848e-a27fa42ba438,6a8e509d-cde7-4266-848e-a27fa42ba438,John Boozman,2024-01-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6a8e509d-cde7-4266-848e-a27fa42ba438/,ok_reused,5,,2026-09-10T17:05:26Z
a7afd87e-027e-4b96-995c-fc3af98e6009,a7afd87e-027e-4b96-995c-fc3af98e6009,John Boozman,2024-01-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a7afd87e-027e-4b96-995c-fc3af98e6009/,ok_reused,5,,2026-09-10T17:05:26Z
